	score	comment
14	5	「耳が痛くならない」と書いてあるマスクもたいてい長時間着けていると痛くなるのですが、こちらのマスクは本当に痛くならないので何回もリピートしています。いつの間にかパッケージが変わっていたので届いたときに間違って買ったのかと思いました。個人的には前の袋に入っている方が保管する時にかさばらなくて良かったです。
15	5	ちょうどいいサイズ感でした。またリピしたいです。
16	5	とても気に入っています^_^もう何度も購入させていただいています。
17	5	まだまだマスクも必要なので助かってます。
18	5	リピート購入です。ゴム紐の太さ（耳が痛くなりにくい）・生地の厚さ（厚すぎず多少濡れても透けない）など、この品質でこの値段であれば大満足です。満足度が低い方がいるのが不思議ですが、そういった方は高いマスクと同等のクオリティーを望んでいるのでしょうか。値段相応以上であれば満足するべきだと思いますけどね。
19	5	夫がこちらのマスクが大のお気に入りでお世話になってます！耳が全く痛くならず、とても快適に仕事に集中できるそうです。肌が弱めな夫ですが一切肌荒れもないです。これからもお世話になります(^^)
20	5	何回か利用してます。300枚セットはなくなってしまったのかな？
21	5	耳が痛くならないタイプを探していて、試してみたところ、顔を覆う部分も大きくて痛くない！と家族の指示を得て以来何度か購入しています。色々なお店が色々なタイプを取り扱っているで、もっと安くて良いのがあるのでは？と思うこともありますが、我が家のお気に入りなので、残り少なくなったらすぐ同じ注文を繰り返しております。
22	5	リピート購入です。耳も痛くならないし作りもいいので次も購入します!
23	5	このマスクが一番耳が痛くなく、値段も安く大変いいです。
24	5	他の人のレビューで、薄いとありましたが気になるほどではありませんでした。毎日使っていますのでコスパが良くありがたいです。マスク生活はいつまで続くかわかりませんが、なくなったらリピする予定です。
25	5	マスク生活はまだ続けないといけないようなので購入。かさばらない包装なので買い置きに便利です。
26	5	家族で利用するので沢山のマスクが必要で満足しています。
27	4	眼鏡が曇りにくいと表記がありましたが、曇り止めを付けないと、くもってなにもみえません。
28	5	早い対応ありがとうございました。まだまだ新型コロナの影響が続いていて、マスクは必要不可欠な状態です。これからの夏場向きに薄すぎず厚すぎず自分にはちょうどいい感じです。
29	5	旦那にぴったりのサイズらしくリピート購入です。
30	5	黒のマスクが欲しくてあれこれ探していました。口コミが良いのに安くて｢本当に？｣と半信半疑で購入しましたが･･･とても良い！耳ヒモが痛くない！マスク自体もしっかりしていてびっくりしました。長時間つけていても大丈夫でした。今まで購入していたのは10枚ずつの包装だったから51枚がまとめて入っていたので保管にちょっと悩みましたが･･･百均で入れ物を買って車にも常備しました。それでも大満足でまたリピします！
31	5	息子用に購入です。ゴムが太くて耳が痛くならないとの事です。マスクにうるさい息子ですがこちらは気に入って使ってます。値段もお安く発送も早くて助かります。
32	5	圧縮により若干型崩れはあるものの、大きさ、形、厚さなどドラッグストアで売ってる箱マスクとなんら遜色ないです。この値段でこの枚数、さらに耳が痛くならない紐形状なので、200枚使い切ったらまたリピートします。
33	5	生地は少し薄めですが呼吸しやすいし蒸れにくい感じ、耳ゴムも太く柔らかいので痛くならず、着け心地が良くて良いですね。小学生の息子も使う(耳ゴムを結んで調節して)ので感想聞いてみたら、良い感じ！って気に入ってました。この品質で200枚、こんなに安く購入出来てとても助かります。
34	4	いろいろなマスクを使ってみましたがこちらが一番快適でした。耳にストレスがなくマスクも柔らかです。それなのにものすごくお安い！家族で使っているので思ったより早く一袋なくなってしまいますので今回はまとめて購入いたしました。まだ日本では当分マスク生活が続くと思うのでこれで安心です。
35	5	大量にお安く買えて大満足です。また購入したいです。
36	5	着け心地が軽やかですまた購入したいと思います
37	4	少し安くて心配ですが、物はしっかりしていて安心して使っています。
38	5	コロナの影響で自宅療養となり、ストックのマスクが無くなったので買いました、注文から配達まで早くて助かりました。
39	5	いつもは白でしたが、黒も買ってみました。耳が痛くならなくて何度も購入してます。
40	4	発送も速くありがとうございました。１日中使用しても耳が痛くなくて楽です。
41	5	購入後すぐに発送していただき助かりました。商品も問題なくリピ確定です。
42	5	仕事には、いい感じです。感染対策には…。小顔の人は緩すぎるかもしれません。私はイケますが（笑）耳は絶対痛くならない緩さです。
43	4	呼吸がしやすく、耳も痛くならないマスクです。
44	4	いつもこちらで購入しています。ハズレなく、耳ゴムも痛くなりにくく、家族4人分、定期的に購入しています
45	4	他店で購入した物は1枚ずつ個別包装されており値段も安かったのですがブラックの在庫がなくなってしまっていたのでこちらの商品を購入してみました。当商品は51枚ずつ圧縮された状態で届いたので数枚ずつ持ち運ぶのには不便だと思いました。商品事態は普通の不織布マスクですがヒモが幅広で柔らかいのでかけ心地は良いです。使いきる前にマスク不要の時代が来ることを願います。
46	5	リピート購入です。仕事場が変わりまして常時マスクをつけた状態の時間が長いので、毎日つけていると耳部分がいたくなるのでこちらを購入しています。耳当たりがやさしくとてもいいですね。あとはなかなか買い物する時間もないのでネットでまとめて購入できるのでありがたいですね。今回は200枚。なくなれば次回もまとめて購入します。
47	4	1日着けても耳が痛くならずに快適です。リピートしてます。
48	5	リピートです。ゴムが平らで耳の後ろが痛くなりにくいです。
49	4	かけたまま話しをしても安定して顔にフィットしてズレにくく耳も楽。家族揃って使っています。3回目のリピートですが、価格が前回より少し高くなりました。それでもお値打ちですが。
50	5	耳も痛くならず、フィット感も良い。息苦しくなることもないし、コスパも良いので、何度もリピート購入しています。
51	5	紐が平たいので耳が痛くならず子供が気に入ってます。
52	5	日本製の白い不織布マスク耳ゴムが痛くなくて顎までかかって安心できるマスクです。個別包装で快適に使えて安心できます。２００枚入りは助かります。当分使えるし一日に汚れが気になったら予備のマスクも大量に気にしないで使えて重宝します。
53	5	耳が全然痛くならないのでお気に入り。またなくなったら注文します。
54	5	耳が痛くならなかったのでまた購入したいです。
55	4	しゃべる仕事をしているので、少々「呼吸しにくい」と思うことはありますが、おおむね満足しています。
56	4	平ゴムで耳が痛くならない。鼻にフィットしてメガネがくもりにくい。よかったです。
57	4	耳が痛くならない製品を探していました。今のところ耳は痛くならず快適ですが、少し大きめのようです。
58	5	わりとすぐに届きました。大変助かっています。
59	5	このマスクは耳が痛くならなくてつけていても安心です
60	4	コスパ最強です。耳も痛くならないので重宝しています。
61	5	他の耳が痛くならないゴムと比較しても本当に耳が痛くならないので継続して購入しています
62	4	毎日使うものなのでお得なお値段で助かっています。品質も問題なく耳が痛くならず、リピートしてます。
63	5	3回目のリピです。少し大き目で男性でも耳が痛くならずに使えます。前回はとても簡易包装でしたが今回は可愛い箱に入っていて商品間違えたかと思いましたが中身は一緒の物で安心しました。個人的には簡易包装のままでお安くなれば嬉しいです。
64	5	リピです。対応も早いし、耳が痛くならないです。毎日使うので助かります。
65	4	注文して、すぐに届きました。ありがとうございました。
66	5	何度も購入しています。黒のマスクを着用するようになりこちらにしましたがほぼ紐が切れることもなく毛羽立つことも少なくとても重宝しています。今後も是非購入させて頂きたいです。
67	5	いつも旦那用に購入してます。発送が早くてとっても助かりました！
68	4	マスクの着け心地がキツくなくて良いです。
69	5	いつもこちらでマスクを購入しております。迅速な発送でいつも助かっています。
70	5	耳が痛くならないのでずっと愛用しています！
71	5	こちらの204枚ｾｯﾄは2回目の購入です。白だったり、ｶﾗｰだったり、季節と気分によって51枚のも色々購入しています。長時間付けていても耳が痛くないのが嬉しいです。
72	4	コスパよく重宝してます。耳も痛くないしリピしたいですね。
73	5	安くて使いやすくてちょうど良いです。リピートします。
74	4	ホントに「耳が痛くならない」縫製もしっかりしている
75	5	仕事で朝から夜まで付けていても痛くないです！おすすめです。お値段も割安2年ほど愛用しています。これからもぜひこの価格で宜しくお願いします。
76	5	コスパが良くリピートとなります。特に不満はありません。
77	5	コスパが非常に良く、中身もしっかりした作りでした。また購入したいと思います。
78	5	リピート購入です。家族にこのマスク以外だと耳が痛くなると言われ、それからずっとこのマスク以外購入していません。家族のお気に入りです。
79	5	耳が痛くならなくならないのがとても気に入っています。何回もリピートしています。
80	5	リピートです。長時間付けていても耳が痛くないので毎日使っています。
81	5	一日中付けていても耳が痛くならないんでお気に入りです
82	5	2度目の購入です。耳が痛くなることなく、コスパも大変良いので白黒のマスクはもうここでしか買えません。時々紐がねじれてることもありますが、使う際には全く気になりません。
83	5	商品も問題なく、出荷も早かったです。ありがとうございました。
84	5	いつも利用させていただいています。紐も柔らかく、マスクの素材もよく家族で使ってます。
85	5	ゴムが本当に柔らかくマスクも快適で他のは使えないので、まとめ買いです。これからもずっと取り扱って欲しいです。
86	4	一日付けていても耳が痛くならないのでとても気に入ってます。コスパもいい。
87	5	しっかりしたマスクで機能的にも問題なしコスパも良いです
88	5	パッケージが変わっても愛用者です。特にオススメは、耳が痛くならない。家族で使用してます。
89	5	つけ心地もよく、丈夫でヒモが取れたりすることもありません。いつも利用しています。
90	5	初めて購入しましたが、一つ一つの梱包が綺麗で、マスク自体もしっかりしています。平たいふわふわゴムなので長時間していても痛くならないです。とても気に入りました。また次回も購入したいです。
91	5	夫が気に入ってます。耳が痛くならずに使えています。
92	5	主人が気に入っているので､少なくなってくると注文してと言ってきます。耳が痛くならず、大きさもちょうどいいそうです。
93	5	値段がとても安いし、長時間使用しても耳が痛くならないので気に入って使ってます。
94	5	買えてよかった！しかも黒で！また買いたい！
95	4	ずっとこちらのマスクを購入しております。耳も痛くならずとても良いです。ショップの配送も早くて素晴らしいです。値段が上がってしまったのが少し残念です。
96	5	二度目の購入です！耳が痛くならないですし、まとめてお安いので助かります。
97	5	安い、速い、丈夫で匂いもなく、リピしています。
98	5	中学生の息子用にリピートしてます！耳の紐が太くて痛くならないようです！
99	5	安くて耳が痛くならないのでよかったです。
100	5	1回買って耳が痛くならないことからリピート中&#127926;長時間マスクをしてても痛くない&#8252;&#65039;またなくなったらリピートしたいです。
101	4	耳が痛くならないので、主人からこのマスクをリクエストされ、何度も購入しています。
102	5	リピ3回目です。5人家族で毎日使うため少しでもコスパの良い物を探していました。紐が切れることも、耳にくい込み痛いこともありません。使っていて毛羽立つこともありません。匂いも気にならない。良い商品に出会いました。またリピします。
103	5	耳の紐がふわふわでかけ心地も良く、お値段に見合わないくらい快適なマスクです^_^すぐに届けていただいたので助かりました！
104	4	通気性も良く、快適な着け心地です。毎日のマスク生活に重宝しています。
105	5	コロナ禍でマスクを幾度となくネット購入してきました、その都度主人は耳が痛くなるや息苦しいやらと難癖ばかり付けていましたが此方のマスクにした時にはとても良いと喜んでくれそれ以来ずっと購入しています。
106	5	普段のマスクだとどうしてもゴムで耳が痛くなってなやんでいました。なんとかいいものがないかと探していたところこちらを見つけました。購入して届いたものをためした結果全くみみもいたくならずにこれからリピートしたいとおもいました。
107	4	まだ使用してませんが、配送他問題ありませんでした
108	5	耳が痛くならないマスクはこれが一番なので、リピートしています
109	5	何回も購入してます。しっかりしてるし、紐とれたことありません。少し大きめだと思います。500円以上の値上がりにはびっくりですが。。。でも無くなったらまた買います。。
110	5	耳が痛くならず、つけてて楽です。なくなったらまた買います。
111	5	長時間使う物なので、耳が痛くなったり、息苦しくないかを気にしていましたが、一日使っても大丈夫でした。もう何度かリピートしています。やっと出会えたマスクなので、長く販売して欲しいです。
112	5	発送が早かったです。マスクをあてた感じ柔らかく耳にかけるゴムも気に入りました。また、購入したいと思います。
113	5	今回リピートです。子供達も気に入っており、お安くて助かっています。
114	5	大きめでゴムが柔らかいので耳が痛くならなくていいです。素材がいいのでリピートで買ってます。
115	5	耳のところが太めで痛くなりにくいです！安くて丈夫なのでリピ確定です！！
116	5	再々購入です。1日付けても耳が痛くならない。ここ大事です。
117	5	耳ゴムが柔らかく痛くなりません。つけ心地も良く毛羽立ちもないので長時間でも大丈夫でした。
118	5	素材がしっかりしていて、とても使いやすい商品です。マスクが無くなると毎回リピートして購入させていただいています。
119	5	到着も早く、耳も痛くならない、匂いもないのでまた購入します。
120	5	耳ゴムが太いので、耳が痛くならなくてリピートしています。
121	5	耳が痛くならず快適です。また購入したいと思います。
122	5	着け心地良かったです！耳も痛くなりません！これでこの値段はお得！
123	4	コスパがいいです。使い心地も特に何ともないです。
124	5	平ゴムなので全く耳が痛くないです。接客の仕事てすがマスクがズレる事もなく快適です。
125	5	こちらでも購入は何度目でしょうか？3回？4回目かな？毎日使うものなので、安く購入出来て助かってます。
126	5	家族みんなが使ってます。他のマスクだと耳が痛いと言うのでこれしか買えなくなりました。
127	5	何度か購入しています。箱がA4より少し大きい位なので収納に便利です。
128	5	迅速なご対応ありがとうございました。家族用で買いましたが こちらの商品は耳が痛くならないから 本当にありがたいです。またご縁がありましたら宜しくお願い致します。
129	5	スーパーセールの10日の注文で15日着です。ここのマスクは、耳に優しいゴムなので、娘がここのマスクじゃないと嫌だといいます。今後もリピートする予定です。
130	5	まだ使ってませんが、今までの紐より太いタイプなので耳が痛くならないのを期待して使用します
131	4	発送も早く、マスクも満足する商品でした。またリピしたいと思います。
132	5	ゴム紐も太く耳が痛くなることが、ほぼありません。毎回リピート購入させてもらってます。
133	4	耳が痛くならず肌あたりも良いので、一日中つけていて快適です。
134	4	もう何回もリピートしております。ゴムが平らで耳が痛くなりにくいです。コスパも良いです。最初に購入した時は箱に入っており、途中から箱包装が無くなりましたが、また今回箱包装になってました。パッケージが以前と変わってましたので、一瞬違うものを購入したと思いました。
135	5	長時間着けていても痛くならない。このマスク以外はほとんどつかわない。使い勝手がいい。
136	5	毎日使うものなので、ゴムが太めで痛くならず良いようです。また無くなったらリピートしたいです。
137	5	2度目のこうかです。耳が痛くなりづらくて良いです。
138	5	とても使いやすいです。お値段も安くてリピートしてます！
139	5	柔らかくて、また次回も購入させていただきますm(_ _)m
140	5	安いししっかりしたマスクで満足です。包装もコンパクトで収納の場所をとらなくて良いです。
141	4	開封時に少しにおいは有りますが、耳が痛くならず、コストパフォーマンスが良かった。
142	4	白色マスクを購入しました。耳が痛くなりにくい太めのゴムで、マスクは柔らかく快適です。この品質でこのお値段、お買い得です。またリピします!
143	5	レビュー遅くなりました。柔らかくて付け心地がとても良いです。
144	5	リピート購入です。煩わしいと思うマスクも気持ちよく付けることが出来ます。次も買いたいです。
145	5	耳も痛くならなくて、お値打ちなので大満足です
146	4	このマスクで特筆すべきは、コスパが良いことと、本当に耳が痛くなりにくいところです。これまで何度かリピしています。ただ、毎回値上げされているのが気がかりです。
147	5	息子や夫が長時間つけていてもこのマスクは耳が痛くならないです。またリピします。
148	4	マスクの耳にかける部分が広目で長くマスクを装着していても痛くならずに、多くあるマスクの中でも一番良いマスクです。家族全員がこのマスクが好きです。
149	4	しっかりとした製品です。安心して使っています。
150	5	リピートしてます！家族で毎日使うものなので、安くて助かります。安いと不織布が薄いものもありますが、こちらはそんなことはなく、ゴムも太めで他のものより痛くなりにくいと思います。無くなったらまたリピします。
151	5	顔に触れた感じがしっとりしていて良いです。耳も痛くありません。安いのにとても品質がいいですね。
152	5	何回かリピしてます。とてもしっかりした生地で 使い捨てマスクにはピッタリ。
153	5	商品発送も早いし、200枚でこの値段はお得なのでリピ買いです平ゴムで耳も痛くならないし、マスク生地もしっかりしてるのでおすすめです
154	5	個別梱包ではありませんがお安く買えました。
155	4	離れて暮らす息子に購入しました。息子が言うには息がしやすく、使いやすいそうです。
156	5	３度目のリピートです質、お値段、対応 申し分ないですまた必ず購入しますありがとうございました。
157	5	リピートで買いました。耳が痛くならないので気に入ってます。また、コスパが良いと思う。
158	5	耳に当たるゴムが太くなっており、痛くなりにくく、とても助かります。
159	4	まだ使用していないですが安く買えて発送も早かったので期待しています
160	4	限定価格で購入出来たので良かったです。家族は白しか使用しないため、数量も多いのが良いな、と思っていたところに、4箱でのこの価格。有難いです。ただ、商品がビニールの中で片寄っていたため、変な折りぐせがついている物があり、そこは、残念でした。
161	5	耳が痛くなりにくく、しっかりした作りで満足です。
162	5	娘が耳が痛くならず使いやすいと気に入っています。配送も早かったので、助かりました。
163	5	毛羽立ちもないしずっとこのマスクを愛用してるのですが、今回買おうと思ったら４箱200枚しか出ていなくて残念。前は８箱分とかもうちょっとお得なのがあったはずなのに。届いてみると箱入りになっていて、今までより少し高級そうには見えるのですが、袋タイプの方がかさばらずしまっておけるのでよかったです。
164	5	不織布の肌触りもよく、耳が痛くならないのがいいです。白と黒の限定でしたら、より安価で購入できました。
165	4	耳のところが柔らかくていい感じ。大きいかなと思ったけど全然普通サイズでした！
166	5	初めての購入でしたが、注文から発送がとても早くて助かりました!!マスク特有のﾆｵｲもなく、長時間つけていても耳が全く痛くならなかったのでとても良かったです!!また、マスクが無くなりそうになったら購入したいと思います!!
167	5	耳が痛くならず、呼吸もしやすいように思います。今回は黒を購入しましたが、白も購入しようと思います。
168	4	耳も痛くならないし、マスクの中もケバケバしないので、すごくつけ心地がよかったです。
169	5	3回目のリピートです。耳掛けゴムが平らで広いタイプなので、耳が痛くないて良いです。今回から梱包が変わってました。今までは52？51？枚づつビニールの2重梱包でしたが、外部包装が紙包装になってました。
170	4	お盆時期でしたが注文して10日で届きました。箱ではなく、ビニール袋に51枚入っていました。不織布は薄めな気がしますが、書いてある通り耳は痛くなりませんでした。クーポン利用で買いやすい価格だったので満足です。
171	5	初めての購入ですが、今までのマスクより耳が痛くなく快適です。なくなったら、また購入します。
172	5	耳が痛くならないマスクを探してました！希望にピッタリの優しいマスク。邪魔にならないパッケージもありがたかったです！
173	5	平ゴムのおかげで、1日中着用しても、痛くありません。おすすめです。
174	5	本当に耳が痛くなりません。家族全員愛用しています。
175	4	リピーターです！前より少し値上がりしてるのはザンネンですが、それでもお値打ち品だと思います☆これからも長く使わせて頂きます！
176	5	まだまだマスクが必須なので購入。コスパがとっても良いと思います。
177	4	薄めで、使いやすいマスクです。特ににおいもありませんでした。また購入したいと思います。
178	5	毎回リピしてますが、今回箱で届き、ちょっとビックリ！いつもの簡易袋で良かったかな…商品は変わらずつけ心地もサイズも満足です！
179	5	リビリピです！安くて！使い心地が良くて。なくなる前に毎度購入してます！絶対におすすめです
180	5	何度もリピートしています。耳が痛くならないです。
181	4	程良い大きさと、耳が痛くなりにくいひもを使用しているためリピ買いです。家族も使用しやすいと言っているため、またなくなったら購入予定です。かさばらない包装にもなっているのも助かります。
182	4	いつもリピートしています。しっかりしていて、安心で安い。助かります！
183	4	とても安かったので着け心地が心配でしたが、肌触りも良く、ケバケバ感が全くないので、長時間使用しても快適でした。ただ真空パックで梱包されていたので、耳掛け紐がマスクの本体にめり込んだ跡ができているところが数枚あったので、星を１つ減らしました。
184	4	ゴムが柔らかく耳に優しいマスクです。以前購入した時は鼻のワイヤーが無いもの、ずれてるものが入ってましたが今回のは今のところ問題ないです。
185	4	早い対応ありがとうございます。耳も痛くないので気にいってます。
186	5	色々購入してみましたが、家族全員、このマスクが良いと言うので、リピートしてます。耳が痛くならないし、毛羽立ちも感じません。
187	5	リピート購入している定番です！ここ数年愛用しています。
188	5	最近購入した安いマスクが、耳が痛くて息苦しいと家族に不評だったため、急ぎ購入。すぐに届けていただき、使い心地も好評。無くなったらまた購入しようと思います。
189	5	このマスクは、軽くて、サラッとしています。見た目は普通ですが、着け心地がよいマスクなので好きです。
190	5	安くて良い商品が購入出来ました。また注文させて頂きます！
191	4	「耳が痛くならない」というので購入。食い込んだりすることもなく耳に痛みはでません。ただ、作りがもう少し大きければもっと良かった。大人の男性にはちょっと小さめです。
192	5	下宿している子どもに送りました。つけ心地もよく、次回も同じものを送ってほしいそうです。私も自分用に注文しようと思います。
193	5	コロナ禍になってから、安くて良いマスクを探していました。その中で出会ったのがこちらの商品です。匂いも気にならなく、質感も気にならないので、5回以上連続で購入しています。マスク不足の時、物の部材が違う商品が入ってたことがありましたが、それ以外は問題なく使わせて貰っています。
194	4	材質がしっかりしていて、紐が太くて耳が痛くなりにくいマスクです。機会があればまた購入したいとおもいます。
195	4	耳が痛くなく、家族で毎日使用しています。
196	4	長い時間装着しても耳が痛くならず、内側が毛羽立ち辛いので愛用してます。コスパが良い。
197	5	コスパ良く品質も安定しているので、リピート購入しています。
198	5	商品も早く届いたし、マスクもしっかりしたもので、とても満足してます。また利用させてもらいます。
199	5	耳も痛くならないし、値段も安くて大満足です。
200	5	このマスクは内側が毛羽立たないのがいいです。ゴム紐も太めで耳が痛くなりめせん。お値段も安いので、気にせず使用できます。
201	5	リピート購入です。耳が痛くならないところが最有力アピールポイント。この値段でなら文句なしかと
202	4	マスクのしなくて良い世界に早く日本もすべきだなと感じます。仕方なくつけていますが、こんな事より経済回す方が先だろうと。ゼロコロナを目指す国、中国、北朝鮮、日本...なんだかなぁ。
203	5	値段も安く毎回利用しています。特に耳が痛くないのが最高です。
204	5	配送も早く、こちらのマスクは耳が痛くならずリピート確定商品です！！この暑い夏でも、息苦しさもなくこの値段はおススメです！
205	5	400枚購入しました。耳のゴムも太めで痛くなさそうで良いです。
206	5	幅広ゴムで耳が痛く無くコスト的にも最高でしたので、リピートさせて頂きました。
207	4	特に問題なしまた買うと思うにおいも気にならないし、耳も痛くない
208	4	いつもここでマスク購入してます安いし配送も早めだし肌状態も良いです仕事上ホワイトしかつけれないので色には困ってないです
209	5	耳が痛くならない品質のいいマスクです。コスパもいい、大変満足しています。
210	4	安く購入できて良かったです。コロナも増え、どこまで阻止できるかわかりませんが…。耳も痛くならずにつけやすいですよ。
211	5	素早い対応ありがとうございました！毎日使うマスクなので、素早い対応に感謝です！
212	4	勤務時間が長いためマスクをする時間が長く、このマスクなら痛くなりにくいと思い購入しました。注文してから2日後には届きたすかりました！
213	4	子供は黒しかつけないので探していたらありました。手頃な値段ですし丁度良いです。
214	4	ちょっと値上がりしてしまったのは残念ですが、安くて丈夫で安定してるのでとても助かってます！
215	5	耳も痛くならないしサイズもちょうど良かった！また購入したい！
216	4	いつも快適に使っています。耳が痛くならないのでお気に入り。今回は、不良品が入っていたので、残念でした。
217	4	新職場がホテル業なので、布マスクから不織布マスクに変更したくて購入しました。まだ使用していないのですが、色味は気に入っています！
218	5	1日中つけても耳が痛くならず、つけ心地も良かったです。サイズもちょうど良かったです。
219	5	商品届きました。耳が痛くならないので、とてもよかったです。
220	5	迅速に対応いただき、ありがとうございます。安価の上、しっかりとした作りで購入してよかったです。
221	4	耳が痛くならなく、快適に使えます。でも、耳の紐が外れていたものがあったので☆-1にしました。
222	4	耳は痛くなりにくいですノーズワイヤーもしっかりしているので密着性もありますただ不織布が硬めでつけ心地はそこまで良くないかなという感じです全体的には悪くないです
223	4	注文してすぐに発送されました。耳も痛くなさそうで良いです。
224	4	届きました。やらかくて苦になりにくいです。
225	5	２回目の購入です。手元に届くまでの間、他のマスクを使いましたが、このマスクがコスパ、品質含めてかなり良いと思います。また、購入したいと思います。
226	5	文句はありません。私には良い商品です。サイズもちょうど良い
227	5	ドラッグストアのマスクはまだまだ高いので安くて評判の良いこの製品を買いました。早速一日使った妻いわく、耳が全く痛くならずすごくいいとの事です！
228	4	ポイントで即購入。届くまでは、どんなんかな？と思い、梱包材をハサミでカット。３列に並んだマスクが梱包され、計４袋ありました。早速１枚取り出し、装着しましたら、軽いね。息もしやすい。これなら３セット位購入すればよかったと思いました。無くなったら楽天市場で再購入したいと思っております。
229	4	美容室で、カラーパーマのお客様用に、使っています。耳が痛くないし、コスパ良し、手触り良し！で、お客様にも、高評価です。何度も、まとめ買いしています。
230	5	リピート購入です。もう、何回購入したか。値段の割に、ホントいい付け心地で、おススメします。
231	4	主人が使用していますが、耳が痛くなりにくく良さそうです。毎日使うものなのでコスパも良く満足です。
232	5	品質は良く、耳も痛くなりません。三度目のリピです。
233	4	何度か購入してます。ゴムも柔らかく耳が痛くなりません。また購入します。
234	5	息子と夫が白のマスクのこだわりがあり購入。耳が痛くないのがいいという息子の要望でこちらを初購入しました。私も使用しましたが、他店で購入した分より耳は痛くないですね。夫もいい感じだそうです。リピート決定だそうです。
235	4	快適に使っています。又利用したいと思います。
236	5	数回リピートしています。別のマスクを使用したこともありますが、やはりこの商品の使い心地が良く、コスパも満足しているので繰り返し購入しています。マスクをする日常が解消するまでお世話になることになりそうです。
237	5	紐が柔らかく耳が痛くならないです！愛用してます。
238	5	お値段もお手頃で耳への負担も少ないマスクなので何度か購入してます。
239	5	ゴムが幅広く耳が痛くなくて気に入ってます
240	5	職業柄 様々なマスクを着用してきましたがお気に入りの逸品です。肌触り、呼吸のしやすさ、蒸れ全てにおいて満足です！また購入させていただきます。
241	5	うちの子はこのマスク以外は耳が痛くなるので着けません。その事を話したら友達から頼まれて、コスパと使いやすさでリピート購入です。これからもお世話になります(^^)
242	4	ゴムがとても柔らかいので耳が痛くなりにくいように思います。不織布の部分の大きさは、今まで使用していたものより少し小さめでしたが、付けてみると気になりませんでした。
243	5	リピートです。枚数も多く、耳も痛くならないので、感覚過敏のある娘も使えていて助かっています。
244	5	価格以上の満足度です。使い捨てマスクとして、かなりオススメです。
245	4	マスクが欠かせないこのご時世で、このコスパはすごくいいです。家族で使っているので、またリピしたいと思います。
246	5	リピートです。耳も痛くなくて長時間大丈夫です。
247	4	主人と息子が汗をかいたり汚れたりすると目立つと嫌だからと黒を購入しました。以前別のお店で購入した時は耳が痛くなったそうで、コチラはあまり気にならないそうです。リピートしようと思います！
248	5	いつも購入してます〜   この季節向けに良い商品です( *´&#65078;`*)値上げしないで頂けるとありがたいです&#128591;&#10024;
249	5	耳が痛くならないのは大袈裟ですが、耳は痛くなりにくいつくりとなっているため使いやすいです。
250	5	妻に頼まれ購入しました。適当に選んて頼みましたが、気に入ったようです♪
251	4	今回で3回目の購入です。お手軽価格で気兼ねなく使えます。品質もこの価格なら満足です。まとめ包装のため一部の商品でシワが少し気になるかな。でも使用上の問題は全く無し。
